,date,ret
23934,2016-02-22,0.01279687974601984
23935,2016-02-23,-0.02607695199549198
23936,2016-02-24,0.004485500510782003
23937,2016-02-25,0.01848036795854568
23938,2016-02-26,0.01349072530865669
23939,2016-02-29,-0.0004658984544221312
23940,2016-03-01,0.03424058854579926
23941,2016-03-02,-0.002909776754677296
23942,2016-03-03,0.007328176870942116
23943,2016-03-04,0.009721202775835991
23944,2016-03-07,-0.009500065818428993
23945,2016-03-08,-0.02413903921842575
23946,2016-03-09,-0.01114777289330959
23947,2016-03-10,0.007404446601867676
23948,2016-03-11,0.0193351749330759
23949,2016-03-14,-0.002923196880146861
23950,2016-03-15,-0.009512064047157764
23951,2016-03-16,-0.00980073306709528
23952,2016-03-17,0.01574339345097542
23953,2016-03-18,0.03067165240645409
23954,2016-03-21,-0.008312263526022434
23955,2016-03-22,-0.01337255351245403
23956,2016-03-23,-0.0007781784515827894
23957,2016-03-24,-0.007009357679635286
23958,2016-03-28,0.005490172188729048
23959,2016-03-29,0.007735325489193201
23960,2016-03-30,0.009482043795287609
23961,2016-03-31,0.003067065263167024
23962,2016-04-01,0.01809155009686947
23963,2016-04-04,-0.01282694842666388
23964,2016-04-05,-0.01533877197653055
23965,2016-04-06,-0.001029955921694636
23966,2016-04-07,-0.0308009460568428
23967,2016-04-08,-0.000864336674567312
23968,2016-04-11,0.01277613919228315
23969,2016-04-12,0.0138633418828249
23970,2016-04-13,0.03590181097388268
23971,2016-04-14,0.006631201133131981
23972,2016-04-15,-0.01485301926732063
23973,2016-04-18,0.003154176054522395
23974,2016-04-19,0.02282725088298321
23975,2016-04-20,0.02662159316241741
23976,2016-04-21,-0.009941240772604942
23977,2016-04-22,0.008649846538901329
23978,2016-04-25,-0.009955044835805893
23979,2016-04-26,0.00454297661781311
23980,2016-04-27,0.006512312218546867
23981,2016-04-28,-0.01575607992708683
23982,2016-04-29,-0.001095579005777836
23983,2016-05-02,0.01261344272643328
23984,2016-05-03,-0.01829337701201439
23985,2016-05-04,-0.01881814375519753
23986,2016-05-05,-0.003373577259480953
23987,2016-05-06,-0.004262475296854973
23988,2016-05-09,-0.008435703814029694
23989,2016-05-10,0.02482384443283081
23990,2016-05-11,-0.01239003892987967
23991,2016-05-12,-0.008468139916658401
23992,2016-05-13,-0.0172708984464407
23993,2016-05-16,0.0002575546968728304
23994,2016-05-17,-0.00469822995364666
23995,2016-05-18,0.0342063270509243
23996,2016-05-19,-0.0327623188495636
23997,2016-05-20,-0.00122819934040308
23998,2016-05-23,0.006083764601498842
23999,2016-05-24,0.01376648060977459
24000,2016-05-25,0.02322484739124775
24001,2016-05-26,-0.01258913986384869
24002,2016-05-27,0.006029377691447735
24003,2016-05-31,-0.0003134398139081895
24004,2016-06-01,0.003072520019486547
24005,2016-06-02,-0.004313324112445116
24006,2016-06-03,-0.02266449481248856
24007,2016-06-06,0.008929140865802765
24008,2016-06-07,-0.01203361432999372
24009,2016-06-08,-0.00341560086235404
24010,2016-06-09,-0.00950595736503601
24011,2016-06-10,-0.02141410671174526
24012,2016-06-13,-0.00840612780302763
24013,2016-06-14,-0.01641662046313286
24014,2016-06-15,-0.0002052040363196284
24015,2016-06-16,0.003215662436559796
24016,2016-06-17,-0.006751724984496832
24017,2016-06-20,0.01448778249323368
24018,2016-06-21,0.004060954786837101
24019,2016-06-22,-0.001415616483427584
24020,2016-06-23,0.03051170706748962
24021,2016-06-24,-0.07074546813964844
24022,2016-06-27,-0.01656567119061947
24023,2016-06-28,0.02078710682690144
24024,2016-06-29,0.0216978881508112
24025,2016-06-30,0.02116839773952961
24026,2016-07-01,-0.002221038099378347
24027,2016-07-05,-0.02563239820301533
24028,2016-07-06,0.007822809740900993
24029,2016-07-07,0.009754074737429619
24030,2016-07-08,0.02299323119223118
24031,2016-07-11,0.01203615870326757
24032,2016-07-12,0.03107954375445843
24033,2016-07-13,0.006372673902660608
24034,2016-07-14,0.02925528772175312
24035,2016-07-15,-0.005537061020731926
24036,2016-07-18,0.01045534759759903
24037,2016-07-19,-0.01175533048808575
24038,2016-07-20,0.002230348763987422
24039,2016-07-21,-0.01063238643109798
24040,2016-07-22,0.002249300945550203
24041,2016-07-25,0.0006233454332686961
24042,2016-07-26,0.004049648996442556
24043,2016-07-27,-0.001054840977303684
24044,2016-07-28,-0.002857361920177937
24045,2016-07-29,-0.01071451604366302
24046,2016-08-01,-0.003967035561800003
24047,2016-08-02,-0.0134024228900671
24048,2016-08-03,0.01460975781083107
24049,2016-08-04,-0.001831459463573992
24050,2016-08-05,0.0255614873021841
24051,2016-08-08,0.004565399140119553
24052,2016-08-09,0.003746242029592395
24053,2016-08-10,-0.007648066617548466
24054,2016-08-11,0.01029655430465937
24055,2016-08-12,-0.003722693771123886
24056,2016-08-15,0.01408883929252625
24057,2016-08-16,0.0006039917934685946
24058,2016-08-17,0.0001207622917718254
24059,2016-08-18,0.00235407380387187
24060,2016-08-19,0.001023715361952782
24061,2016-08-22,0.0001804655039450154
24062,2016-08-23,-0.001082597649656236
24063,2016-08-24,-0.004696524236351252
24064,2016-08-25,0.003629708662629128
24065,2016-08-26,0.0004219850816298276
24066,2016-08-29,0.005422629881650209
24067,2016-08-30,0.01887696981430054
24068,2016-08-31,0.0005314495065249503
24069,2016-09-01,-0.005606114398688078
24070,2016-09-02,0.003976014442741871
24071,2016-09-06,0.0008866837597452104
24072,2016-09-07,0.002007891889661551
24073,2016-09-08,0.01172868255525827
24074,2016-09-09,-0.01800067722797394
24075,2016-09-12,0.01477125287055969
24076,2016-09-13,-0.02373434789478779
24077,2016-09-14,-0.005029918160289526
24078,2016-09-15,0.01155511662364006
24079,2016-09-16,-0.01237507071346045
24080,2016-09-19,0.001265100669115782
24081,2016-09-20,0.001564253005199134
24082,2016-09-21,0.003363954834640026
24083,2016-09-22,0.005927111953496933
24084,2016-09-23,-0.01720032840967178
24085,2016-09-26,-0.02210385166108608
24086,2016-09-27,0.008731754496693611
24087,2016-09-28,0.003437887877225876
24088,2016-09-29,-0.02753135561943054
24089,2016-09-30,0.01459583081305027
24090,2016-10-03,-0.001240137265995145
24091,2016-10-04,0.007450157776474953
24092,2016-10-05,0.02545134350657463
24093,2016-10-06,0.004507211502641439
24094,2016-10-07,0.01603355072438717
24095,2016-10-10,0.00712472153827548
24096,2016-10-11,-0.01169317122548819
24097,2016-10-12,0.001538155367597938
24098,2016-10-13,-0.01110457722097635
24099,2016-10-14,0.01851634308695793
24100,2016-10-17,-0.008913935162127018
24101,2016-10-18,0.02147931791841984
24102,2016-10-19,0.01089028269052505
24103,2016-10-20,0.0
24104,2016-10-21,0.0009168739197775722
24105,2016-10-24,0.002576269209384918
24106,2016-10-25,0.002455504378303885
24107,2016-10-26,0.008658526465296745
24108,2016-10-27,0.003840247634798288
24109,2016-10-28,-0.003431789577007294
24110,2016-10-31,0.006209812127053738
24111,2016-11-01,-0.00100991886574775
24112,2016-11-02,-0.008311781100928783
24113,2016-11-03,-0.002095339819788933
24114,2016-11-04,-0.001645811949856579
24115,2016-11-07,0.03160526230931282
24116,2016-11-08,0.002424523001536727
24117,2016-11-09,0.05887207016348839
24118,2016-11-10,0.04277625679969788
24119,2016-11-11,0.0152835538610816
24120,2016-11-14,0.02569378353655338
24121,2016-11-15,0.009608996100723743
24122,2016-11-16,-0.02334394492208958
24123,2016-11-17,0.0163386519998312
24124,2016-11-18,0.003434628713876009
24125,2016-11-21,0.003470386145636439
24126,2016-11-22,0.0001421204215148464
24127,2016-11-23,0.00568422582000494
24128,2016-11-25,-0.004380352795124054
24129,2016-11-28,-0.004872735124081373
24130,2016-11-29,0.00974563229829073
24131,2016-11-30,0.03560799732804298
24132,2016-12-01,0.03347171097993851
24133,2016-12-02,-0.0144288232550025
24134,2016-12-05,0.02323604188859463
24135,2016-12-06,0.01238241884857416
24136,2016-12-07,0.01806548796594143
24137,2016-12-08,0.02500424347817898
24138,2016-12-09,0.001656695618294179
24139,2016-12-12,-0.01935086958110332
24140,2016-12-13,0.005818631965667009
24141,2016-12-14,0.005784907378256321
24142,2016-12-15,0.01279542967677116
24143,2016-12-16,-0.01687245257198811
24144,2016-12-19,0.0007116510532796383
24145,2016-12-20,0.01681511290371418
24146,2016-12-21,-0.006787584628909826
24147,2016-12-22,-0.005467227194458246
24148,2016-12-23,0.003539922181516886
24149,2016-12-27,0.002448422368615866
24150,2016-12-28,-0.003767195157706738
24151,2016-12-29,-0.01026387419551611
24152,2016-12-30,0.005332119762897491
24153,2017-01-03,0.008853666484355927
24154,2017-01-04,0.006457745097577572
24155,2017-01-05,-0.007444566581398249
24156,2017-01-06,0.01483501773327589
24157,2017-01-09,-0.008207409642636776
24158,2017-01-10,-0.001317436108365655
24159,2017-01-11,0.01315078977495432
24160,2017-01-12,-0.007812492549419403
24161,2017-01-13,0.001886510523036122
24162,2017-01-17,-0.03503887727856636
24163,2017-01-18,-0.006150895729660988
24164,2017-01-19,-0.01229241397231817
24165,2017-01-20,0.003413825063034892
24166,2017-01-23,0.002024122513830662
24167,2017-01-24,0.00434088846668601
24168,2017-01-25,0.01527733448892832
24169,2017-01-26,0.009820871986448765
24170,2017-01-27,-0.01097756437957287
24171,2017-01-30,-0.01287192665040493
24172,2017-01-31,-0.01958096027374268
24173,2017-02-01,0.005886930041015148
24174,2017-02-02,-0.001127127557992935
24175,2017-02-03,0.04574451223015785
24176,2017-02-06,-0.004025736823678017
24177,2017-02-07,-0.001500127604231238
24178,2017-02-08,-0.00788748636841774
24179,2017-02-09,0.01606868021190166
24180,2017-02-10,0.004843709990382195
24181,2017-02-13,0.01462591905146837
24182,2017-02-14,0.01295327208936214
24183,2017-02-15,0.004329297225922346
24184,2017-02-16,-0.004390479996800423
24185,2017-02-17,0.003768451046198606
24186,2017-02-21,0.005511580966413021
24187,2017-02-22,-0.0001191562623716891
24188,2017-02-23,-0.002145128790289164
24189,2017-02-24,-0.01528721768409014
24190,2017-02-27,0.008004833944141865
24191,2017-02-28,-0.002486681565642357
24192,2017-03-01,0.01874550245702267
24193,2017-03-02,-0.006529259495437145
24194,2017-03-03,0.007289101835340261
24195,2017-03-06,-0.003479793202131987
24196,2017-03-07,-0.004404589533805847
24197,2017-03-08,-0.002630483824759722
24198,2017-03-09,-0.0002398210344836116
24199,2017-03-10,-0.007194770965725183
24200,2017-03-13,-0.0008857444627210498
24201,2017-03-14,-0.001773059484548867
24202,2017-03-15,-0.003794616553932428
24203,2017-03-16,0.005835166666656733
24204,2017-03-17,-0.01724276319146156
24205,2017-03-20,-0.007378876209259033
24206,2017-03-21,-0.03774675726890564
24207,2017-03-22,-0.008283230476081371
24208,2017-03-23,0.00359192700125277
24209,2017-03-24,-0.01504954881966114
24210,2017-03-27,-0.01282784435898066
24211,2017-03-28,0.01707471162080765
24212,2017-03-29,-0.003837286261841655
24213,2017-03-30,0.01212521083652973
24214,2017-03-31,-0.006487328093498945
24215,2017-04-03,-0.003308351384475827
24216,2017-04-04,0.001310219173319638
24217,2017-04-05,-0.006978936027735472
24218,2017-04-06,0.004304646048694849
24219,2017-04-07,-0.003323978744447231
24220,2017-04-10,0.004432132933288813
24221,2017-04-11,-0.005024220794439316
24222,2017-04-12,-0.008738058619201183
24223,2017-04-13,-0.01076408755034208
24224,2017-04-17,0.01316490769386292
24225,2017-04-18,-0.0471581295132637
24226,2017-04-19,-0.006957651115953922
24227,2017-04-20,0.01854360848665237
24228,2017-04-21,-0.005503058433532715
24229,2017-04-24,0.02932767942547798
24230,2017-04-25,0.01527642551809549
24231,2017-04-26,-0.001897400710731745
24232,2017-04-27,-0.001724135247059166
24233,2017-04-28,-0.008901264518499374
24234,2017-05-01,0.004691702779382467
24235,2017-05-02,0.001200751634314656
24236,2017-05-03,0.00528608076274395
24237,2017-05-04,0.001237235614098608
24238,2017-05-05,0.001235706731677055
24239,2017-05-08,-0.008110355585813522
24240,2017-05-09,-0.00564371095970273
24241,2017-05-10,0.005005409475415945
24242,2017-05-11,-0.000533664075192064
24243,2017-05-12,-0.008631371892988682
24244,2017-05-15,0.01032217778265476
24245,2017-05-16,0.002132245106622577
24246,2017-05-17,-0.05265959352254868
24247,2017-05-18,0.006737798918038607
24248,2017-05-19,0.001068952027708292
24249,2017-05-22,0.002924949629232287
24250,2017-05-23,0.01675768382847309
24251,2017-05-24,0.01907668262720108
24252,2017-05-25,-0.006076042540371418
24253,2017-05-26,0.004764676559716463
24254,2017-05-30,-0.01950521394610405
24255,2017-05-31,-0.03278089687228203
24256,2017-06-01,0.01775063946843147
24257,2017-06-02,-0.0079065952450037
24258,2017-06-05,0.003187885973602533
24259,2017-06-06,0.002523450879380107
24260,2017-06-07,0.005826691165566444
24261,2017-06-08,0.01381034310907125
24262,2017-06-09,0.01682212390005589
24263,2017-06-12,-0.002382659586146474
24264,2017-06-13,0.01031946856528521
24265,2017-06-14,0.01030328962951899
24266,2017-06-15,-0.01448059175163507
24267,2017-06-16,-0.006361144129186869
24268,2017-06-19,0.01947616226971149
24269,2017-06-20,-0.004554896615445614
24270,2017-06-21,-0.01159484870731831
24271,2017-06-22,-0.01222527399659157
24272,2017-06-23,-0.01173955388367176
24273,2017-06-26,0.01496385596692562
24274,2017-06-27,-0.0007258377154357731
24275,2017-06-28,0.01334666088223457
24276,2017-06-29,0.005331074353307486
24277,2017-06-30,-0.01118492800742388
24278,2017-07-03,0.02424517832696438
24279,2017-07-05,0.00334386876784265
24280,2017-07-06,-0.005919973831623793
24281,2017-07-07,-0.006219964008778334
24282,2017-07-10,0.002485784702003002
24283,2017-07-11,0.004914986900985241
24284,2017-07-12,0.001938763773068786
24285,2017-07-13,0.01323714572936296
24286,2017-07-14,-0.007812447380274534
24287,2017-07-17,0.002887088339775801
24288,2017-07-18,-0.02595305442810059
24289,2017-07-19,-0.001970366109162569
24290,2017-07-20,-0.002557509113103151
24291,2017-07-21,-0.00953670870512724
24292,2017-07-24,-0.009083477780222893
24293,2017-07-25,0.01558350585401058
24294,2017-07-26,0.003023730358108878
24295,2017-07-27,-0.003464586101472378
24296,2017-07-28,0.00961714331060648
24297,2017-07-31,0.007691969163715839
24298,2017-08-01,0.007411343976855278
24299,2017-08-02,-0.003215840319171548
24300,2017-08-03,-0.01007645204663277
24301,2017-08-04,0.02589395828545094
24302,2017-08-07,0.01362115424126387
24303,2017-08-08,-0.003735167207196355
24304,2017-08-09,-0.004481829702854156
24305,2017-08-10,-0.02385175786912441
24306,2017-08-11,-0.005986723117530346
24307,2017-08-14,0.0143207972869277
24308,2017-08-15,0.001011592801660299
24309,2017-08-16,-0.00869983620941639
24310,2017-08-17,-0.0185718834400177
24311,2017-08-18,0.003296882612630725
24312,2017-08-21,-0.006121992599219084
24313,2017-08-22,0.01263648085296154
24314,2017-08-23,-0.003757028141990304
24315,2017-08-24,0.001122384797781706
24316,2017-08-25,-0.002331962343305349
24317,2017-08-28,-0.009529353119432926
24318,2017-08-29,0.001633767154999077
24319,2017-08-30,0.01118381228297949
24320,2017-08-31,0.005934751126915216
24321,2017-09-01,0.009564670734107494
24322,2017-09-05,-0.03585977479815483
24323,2017-09-06,0.004821393638849258
24324,2017-09-07,-0.01366359926760197
24325,2017-09-08,0.006347342394292355
24326,2017-09-11,0.01772473938763142
24327,2017-09-12,0.02212068811058998
24328,2017-09-13,0.002699715085327625
24329,2017-09-14,0.001280051888898015
24330,2017-09-15,-0.007185386028140783
24331,2017-09-18,0.01025662664324045
24332,2017-09-19,0.00606515584513545
24333,2017-09-20,0.003844260238111019
24334,2017-09-21,0.006527699530124664
24335,2017-09-22,-0.001124106114730239
24336,2017-09-25,-0.003332918975502253
24337,2017-09-26,-0.001389698940329254
24338,2017-09-27,0.0209619551897049
24339,2017-09-28,0.003024393925443292
24340,2017-09-29,0.007304545026272535
24341,2017-10-02,0.01458742562681437
24342,2017-10-03,0.004030755255371332
24343,2017-10-04,-0.005421726498752832
24344,2017-10-05,0.02392742782831192
24345,2017-10-06,-0.0001625346922082826
24346,2017-10-09,-0.01308837160468102
24347,2017-10-10,-0.0008237106376327574
24348,2017-10-11,-0.0008244526106864214
24349,2017-10-12,-0.01072603557258844
24350,2017-10-13,-0.005296097602695227
24351,2017-10-16,0.01626631803810596
24352,2017-10-17,-0.02607156150043011
24353,2017-10-18,0.02515990659594536
24354,2017-10-19,-0.008428679779171944
24355,2017-10-20,0.01975078135728836
24356,2017-10-23,-0.01062391605228186
24357,2017-10-24,0.01119229942560196
24358,2017-10-25,-0.01278381701558828
24359,2017-10-26,4.134916525799781e-05
24360,2017-10-27,-4.134745540795848e-05
24361,2017-10-30,-0.003392525250092149
24362,2017-10-31,0.006600508000701666
24363,2017-11-01,0.007340806536376476
24364,2017-11-02,0.01072631776332855
24365,2017-11-03,-0.01004541013389826
24366,2017-11-06,-0.003723356872797012
24367,2017-11-07,-0.01511358935385942
24368,2017-11-08,0.00600476423278451
24369,2017-11-09,-0.001906763529404998
24370,2017-11-10,-0.00265791523270309
24371,2017-11-13,0.0004997309297323227
24372,2017-11-14,-0.01261080708354712
24373,2017-11-15,0.001559581491164863
24374,2017-11-16,0.007407072465866804
24375,2017-11-17,-0.005639766342937946
24376,2017-11-20,0.0004621486004907638
24377,2017-11-21,-0.0004619351238943636
24378,2017-11-22,-0.006680159363895655
24379,2017-11-24,-0.002030181232839823
24380,2017-11-27,-0.003560060868039727
24381,2017-11-28,0.01828932389616966
24382,2017-11-29,0.01127771195024252
24383,2017-11-30,0.02601921930909157
24384,2017-12-01,0.005289927124977112
24385,2017-12-04,0.006828668061643839
24386,2017-12-05,-0.009255902841687202
24387,2017-12-06,-0.009584041312336922
24388,2017-12-07,0.01061191596090794
24389,2017-12-08,0.007201515138149261
24390,2017-12-11,-0.0008787745609879494
24391,2017-12-12,0.03018425405025482
24392,2017-12-13,-0.008227240294218063
24393,2017-12-14,-0.0003130451950710267
24394,2017-12-15,0.006615068763494492
24395,2017-12-18,0.01108206808567047
24396,2017-12-19,-0.01361425314098597
24397,2017-12-20,-0.00506869237869978
24398,2017-12-21,0.02284668572247028
24399,2017-12-22,-0.007815824821591377
24400,2017-12-26,-0.004826813936233521
24401,2017-12-27,-0.006867935415357351
24402,2017-12-28,0.002148869214579463
24403,2017-12-29,-0.006783646997064352
24404,2018-01-02,0.003572003683075309
24405,2018-01-03,-0.009308894164860249
24406,2018-01-04,0.01397604867815971
24407,2018-01-05,-0.005100581794977188
24408,2018-01-08,-0.01451943721622229
24409,2018-01-09,0.008458778262138367
24410,2018-01-10,0.001535793417133391
24411,2018-01-11,0.003145531518384814
24412,2018-01-12,0.007447159849107265
24413,2018-01-16,0.005563524551689625
24414,2018-01-17,-0.01861022040247917
24415,2018-01-18,-0.01056571118533611
24416,2018-01-19,0.02052035741508007
24417,2018-01-22,0.02108384296298027
24418,2018-01-23,-0.005468005314469337
24419,2018-01-24,0.02149254642426968
24420,2018-01-25,0.01260917726904154
24421,2018-01-26,-0.003308122279122472
24422,2018-01-29,0.01618555933237076
24423,2018-01-30,-0.01299181021749973
24424,2018-01-31,-0.003904171055182815
24425,2018-02-01,0.01620066538453102
24426,2018-02-02,-0.04477832093834877
24427,2018-02-05,-0.04203202575445175
24428,2018-02-06,0.03849709779024124
24429,2018-02-07,-0.006184793077409267
24430,2018-02-08,-0.04181252419948578
24431,2018-02-09,0.01197481993585825
24432,2018-02-12,0.01548335608094931
24433,2018-02-13,0.009361648932099342
24434,2018-02-14,0.02758966758847237
24435,2018-02-15,0.01942267641425133
24436,2018-02-16,-0.0002241391193820164
24437,2018-02-20,-0.01020095869898796
24438,2018-02-21,-0.005625054240226746
24439,2018-02-22,-0.007479124236851931
24440,2018-02-23,0.02042610384523869
24441,2018-02-26,0.0168310571461916
24442,2018-02-27,-0.01227610744535923
24443,2018-02-28,-0.0158623531460762
24444,2018-03-01,-0.02339023351669312
24445,2018-03-02,0.005218460690230131
24446,2018-03-05,0.01937083527445793
24447,2018-03-06,0.01448007579892874
24448,2018-03-07,-0.005919104907661676
24449,2018-03-08,0.003730884520336986
24450,2018-03-09,0.01663284748792648
24451,2018-03-12,0.009639236144721508
24452,2018-03-13,-0.01774089597165585
24453,2018-03-14,-0.01526833511888981
24454,2018-03-15,0.008244120515882969
24455,2018-03-16,0.003713367041200399
24456,2018-03-19,-0.01894621551036835
24457,2018-03-20,0.002514012390747666
24458,2018-03-21,-0.005091364961117506
24459,2018-03-22,-0.03532556816935539
24460,2018-03-23,-0.02905784361064434
24461,2018-03-26,0.03922372311353683
24462,2018-03-27,-0.02989646233618259
24463,2018-03-28,0.008533529937267303
24464,2018-03-29,0.009985185228288174
24465,2018-04-02,-0.01790675148367882
24466,2018-04-03,0.01305840164422989
24467,2018-04-04,0.008141085505485535
24468,2018-04-05,0.01262767240405083
24469,2018-04-06,-0.02282943017780781
24470,2018-04-09,0.008881070651113987
24471,2018-04-10,0.01736787706613541
24472,2018-04-11,-0.01414820458739996
24473,2018-04-12,0.02629079483449459
24474,2018-04-13,-0.01413767132908106
24475,2018-04-16,0.007658669725060463
24476,2018-04-17,-0.01648053340613842
24477,2018-04-18,0.001458798651583493
24478,2018-04-19,0.0006692841416224837
24479,2018-04-20,-0.008694934658706188
24480,2018-04-23,-0.02099542878568172
24481,2018-04-24,-0.01694568805396557
24482,2018-04-25,-0.01344389375299215
24483,2018-04-26,0.003594869514927268
24484,2018-04-27,-0.00120785238686949
24485,2018-04-30,-0.006130113266408443
24486,2018-05-01,-0.00696514779701829
24487,2018-05-02,-0.0110702458769083
24488,2018-05-03,-0.002734455745667219
24489,2018-05-04,0.006554983556270599
24490,2018-05-07,0.0096194539219141
24491,2018-05-08,-0.0008431574678979814
24492,2018-05-09,0.01995778828859329
24493,2018-05-10,0.007074036169797182
24494,2018-05-11,-0.002136067487299442
24495,2018-05-14,0.004075438249856234
24496,2018-05-15,-0.009634725749492645
24497,2018-05-16,-0.002483817050233483
24498,2018-05-17,-0.007719125598669052
24499,2018-05-18,-0.008782961405813694
24500,2018-05-21,0.00295357359573245
24501,2018-05-22,0.001262107980437577
24502,2018-05-23,-0.0007983295945450664
24503,2018-05-24,-0.007190578617155552
24504,2018-05-25,-0.004616736900061369
24505,2018-05-29,-0.03395598381757736
24506,2018-05-30,0.01290580537170172
24507,2018-05-31,-0.01431313809007406
24508,2018-06-01,0.01093501504510641
24509,2018-06-04,0.006744003854691982
24510,2018-06-05,-0.006742368452250957
24511,2018-06-06,0.01703599654138088
24512,2018-06-07,0.005253417883068323
24513,2018-06-08,-0.0002570039068814367
24514,2018-06-11,0.002999258460476995
24515,2018-06-12,-0.006236881017684937
24516,2018-06-13,0.005158392712473869
24517,2018-06-14,-0.0007698239642195404
24518,2018-06-15,-0.007404218893498182
24519,2018-06-18,-0.002285265596583486
24520,2018-06-19,-0.01326760929077864
24521,2018-06-20,-0.002189908875152469
24522,2018-06-21,-0.003687172196805477
24523,2018-06-22,-0.004229410085827112
24524,2018-06-25,-0.01982130296528339
24525,2018-06-26,0.0001805928768590093
24526,2018-06-27,-0.00631830096244812
24527,2018-06-28,0.01471525803208351
24528,2018-06-29,-0.01275620330125093
24529,2018-07-02,0.01219561602920294
24530,2018-07-03,-0.01289971172809601
24531,2018-07-05,0.001633544801734388
24532,2018-07-06,0.004756671842187643
24533,2018-07-09,0.02795442752540112
24534,2018-07-10,-0.005000216420739889
24535,2018-07-11,-0.005245767533779144
24536,2018-07-12,0.006913044024258852
24537,2018-07-13,-0.003564816201105714
24538,2018-07-16,0.02221632748842239
24539,2018-07-17,-0.001814717310480773
24540,2018-07-18,0.0009523037588223815
24541,2018-07-19,-0.006962465588003397
24542,2018-07-20,0.008970942348241806
24543,2018-07-23,0.008934317156672478
24544,2018-07-24,0.009069175459444523
24545,2018-07-25,0.003433939069509506
24546,2018-07-26,0.001774465199559927
24547,2018-07-27,0.002235244261100888
24548,2018-07-30,0.005512529518455267
24549,2018-07-31,-0.006361181382089853
24550,2018-08-01,-0.005854354705661535
24551,2018-08-02,-0.008684917353093624
24552,2018-08-03,0.0004273295635357499
24553,2018-08-06,0.007860208861529827
24554,2018-08-07,0.00805327482521534
24555,2018-08-08,-0.006138866767287254
24556,2018-08-09,-0.01095738168805838
24557,2018-08-10,-0.0178372748196125
24558,2018-08-13,-0.01197683066129684
24559,2018-08-14,0.01190160028636456
24560,2018-08-15,-0.001350398873910308
24561,2018-08-16,0.01635768823325634
24562,2018-08-17,0.001630922197364271
24563,2018-08-20,0.010283631272614
24564,2018-08-21,0.01217234320938587
24565,2018-08-22,0.002891273703426123
24566,2018-08-23,-0.01253447029739618
24567,2018-08-24,-0.00520434882491827
24568,2018-08-27,0.0318574532866478
24569,2018-08-28,-0.0009481079177930951
24570,2018-08-29,-0.000701411918271333
24571,2018-08-30,-0.008285004645586014
24572,2018-08-31,-0.006641589105129242
24573,2018-09-04,-0.000630730006378144
24574,2018-09-05,-0.000420794851379469
24575,2018-09-06,-0.01279673911631107
24576,2018-09-07,-0.002601060084998608
24577,2018-09-10,-0.008550296537578106
24578,2018-09-11,-0.007330416701734066
24579,2018-09-12,-0.008948407135903835
24580,2018-09-13,0.0007889894186519086
24581,2018-09-14,0.00398547574877739
24582,2018-09-17,-0.005889051128178835
24583,2018-09-18,0.004388081841170788
24584,2018-09-19,0.02922802418470383
24585,2018-09-20,0.007725579664111137
24586,2018-09-21,-0.008677328005433083
24587,2018-09-24,-0.01036798860877752
24588,2018-09-25,-0.00171744916588068
24589,2018-09-26,-0.01556987129151821
24590,2018-09-27,-0.004980773199349642
24591,2018-09-28,-0.01536840200424194
24592,2018-10-01,0.004860846791416407
24593,2018-10-02,0.003284096485003829
24594,2018-10-03,0.007563991006463766
24595,2018-10-04,-0.001317073707468808
24596,2018-10-05,-0.007780855521559715
24597,2018-10-08,-0.001594969653524458
24598,2018-10-09,-0.01082761213183403
24599,2018-10-10,-0.03597866371273994
24600,2018-10-11,-0.008934794925153255
24601,2018-10-12,0.004225918557494879
24602,2018-10-15,0.006312274374067783
24603,2018-10-16,0.03010870516300201
24604,2018-10-17,0.02967975661158562
24605,2018-10-18,-0.01458735670894384
24606,2018-10-19,0.008935362100601196
24607,2018-10-22,-0.02361649833619595
24608,2018-10-23,-0.01371844951063395
24609,2018-10-24,-0.04291730001568794
24610,2018-10-25,0.02309017069637775
24611,2018-10-26,-0.007709892001003027
24612,2018-10-29,0.0100301606580615
24613,2018-10-30,0.02233201079070568
24614,2018-10-31,0.0277726948261261
24615,2018-11-01,0.007099463604390621
24616,2018-11-02,0.0119839683175087
24617,2018-11-05,-0.00422308873385191
24618,2018-11-06,-0.002273540943861008
24619,2018-11-07,0.01349694095551968
24620,2018-11-08,0.001599771319888532
24621,2018-11-09,-0.03885171562433243
24622,2018-11-12,-0.07455644011497498
24623,2018-11-13,-0.00485319085419178
24624,2018-11-14,-0.01248474791646004
24625,2018-11-15,0.006173144094645977
24626,2018-11-16,-0.007951361127197742
24627,2018-11-19,-0.01929543912410736
24628,2018-11-20,-0.03470893204212189
24629,2018-11-21,0.006585187744349241
24630,2018-11-23,-0.0181723777204752
24631,2018-11-26,0.02771015278995037
24632,2018-11-27,-0.003550491062924266
24633,2018-11-28,0.02427065558731556
24634,2018-11-29,-0.01361230108886957
24635,2018-11-30,-0.02134977467358112
24636,2018-12-03,0.004929479211568832
24637,2018-12-04,-0.03819864988327026
24638,2018-12-06,-0.001193647738546133
24639,2018-12-07,-0.02400998584926128
24640,2018-12-10,-0.004675217438489199
24641,2018-12-11,-0.01135155558586121
24642,2018-12-12,-0.0005656453431583941
24643,2018-12-13,-0.004414254799485207
24644,2018-12-14,-0.0179058313369751
24645,2018-12-17,-0.02755113504827023
24646,2018-12-18,0.02077260613441467
24647,2018-12-19,-0.01311953365802765
24648,2018-12-20,-0.004963050596415997
